Source	V4	V3.x	recall_category	control	depth	Sequence_Identity	fusionType	V7
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90_genion	0.0191898	16.0871	True_Recall	positive	10GB	90%	intra_chromosome	PASS:GF
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	0.112	8.38769	Partial_Recall	positive	10GB	95%	truncated_tri_fusion	PASS:GF
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	0.0333333	8.38769	False_Call	positive	10GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	0.126984	52.7589	True_Recall	positive	10GB	95%	hybrid	PASS:GF
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	0.263158	43.9658	Partial_Recall	positive	10GB	95%	reverse_order: read_through	PASS:GF
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	0.0113422	17.5863	False_Call	positive	10GB	95%	false_fusion	PASS:RT
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	7.65585e-5	19.9049	False_Call	positive	10GB	95%	false_fusion	PASS:GF
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	0.148148	52.7589	Partial_Recall	positive	10GB	95%	reverse_order:truncated_tri_fusion	PASS:GF
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	0.0286533	41.9385	True_Recall	positive	10GB	95%	read_through	PASS:GF
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	0.175439	0	True_Recall	positive	10GB	95%	read_through	PASS:GF
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	0.110345	67.1015	Partial_Recall	positive	10GB	95%	reverse_order: intra_chromosome	PASS:GF
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	0.0571429	0	True_Recall	positive	10GB	95%	read_through	PASS:RT
porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95_genion	0.888889	43.9658	True_Recall	positive	10GB	95%	read_through	PASS:GF
porechoptrimmed_Adapter_Spiked_Simulated_1GB_nanopore2023_Q85_genion	0.0408163	21.2274	False_Call	positive	1GB	85%	false_fusion	PASS:RT
